order_id,order_date,order_year,order_month,order_quarter,customer_id,segment,product_id,category,sub_category,region,state,city,channel,ship_mode,sales,quantity,discount,profit,profit_margin,cost,profit_per_unit,is_profitable,ship_days
US-2014-144078,2014-11-25,2014,11,4,RB-19435,Consumer,OFF-AR-10004707,Office Supplies,Art,West,California,Los Angeles,website,Standard Class,7.44,3,0.0,2.604,0.35,4.836,0.868,1,4
CA-2014-124464,2014-07-14,2014,7,3,SS-20515,Home Office,OFF-AP-10000576,Office Supplies,Appliances,East,Delaware,Newark,website,Standard Class,39.48,1,0.0,11.0544,0.28,28.4256,11.0544,1,6
CA-2015-136805,2015-05-23,2015,5,2,NM-18445,Home Office,OFF-AP-10001394,Office Supplies,Appliances,Central,Michigan,Detroit,website,Second Class,850.5,5,0.1,245.7,0.2888888888888888,604.8,49.14,1,4
CA-2015-136805,2015-05-23,2015,5,2,NM-18445,Home Office,FUR-FU-10003724,Furniture,Furnishings,Central,Michigan,Detroit,website,Second Class,75.33,9,0.0,19.5858,0.26,55.7442,2.1762,1,4
US-2015-159499,2015-11-21,2015,11,4,EM-14095,Corporate,OFF-AP-10002867,Office Supplies,Appliances,West,Arizona,Phoenix,store,Second Class,325.632,6,0.2,28.4928,0.0875,297.1392,4.7488,1,2
US-2015-159499,2015-11-21,2015,11,4,EM-14095,Corporate,TEC-AC-10002718,Technology,Accessories,West,Arizona,Phoenix,store,Second Class,23.344,2,0.2,-1.459,-0.0625,24.803,-0.7295,0,2
US-2015-159499,2015-11-21,2015,11,4,EM-14095,Corporate,OFF-LA-10003121,Office Supplies,Labels,West,Arizona,Phoenix,website,Second Class,16.52,5,0.2,5.369,0.325,11.151,1.0738,1,2
CA-2014-162089,2014-03-30,2014,3,1,MP-17470,Home Office,OFF-EN-10002230,Office Supplies,Envelopes,Central,Texas,Brownsville,store,First Class,335.72,5,0.2,113.3055,0.3374999999999999,222.41450000000003,22.6611,1,2
CA-2014-162089,2014-03-30,2014,3,1,MP-17470,Home Office,TEC-PH-10001819,Technology,Phones,Central,Texas,Brownsville,mobile_app,First Class,251.944,7,0.2,88.1804,0.35,163.7636,12.5972,1,2
CA-2014-162089,2014-03-30,2014,3,1,MP-17470,Home Office,FUR-CH-10002304,Furniture,Chairs,Central,Texas,Brownsville,mobile_app,First Class,127.302,7,0.3,-9.093,-0.0714285714285714,136.395,-1.299,0,2
US-2017-158526,2017-12-29,2017,12,4,KH-16360,Consumer,FUR-CH-10002602,Furniture,Chairs,South,Kentucky,Louisville,store,Second Class,1207.84,8,0.0,314.0384,0.26,893.8015999999999,39.2548,1,3
US-2017-158526,2017-12-29,2017,12,4,KH-16360,Consumer,OFF-BI-10002414,Office Supplies,Binders,South,Kentucky,Louisville,mobile_app,Second Class,12.53,1,0.0,5.8891,0.47,6.640899999999999,5.8891,1,3
US-2017-158526,2017-12-29,2017,12,4,KH-16360,Consumer,OFF-AR-10003696,Office Supplies,Art,South,Kentucky,Louisville,website,Second Class,34.58,1,0.0,10.0282,0.29,24.5518,10.0282,1,3
US-2017-158526,2017-12-29,2017,12,4,KH-16360,Consumer,FUR-CH-10004495,Furniture,Chairs,South,Kentucky,Louisville,website,Second Class,300.98,1,0.0,87.2842,0.29,213.6958,87.2842,1,3
US-2017-158526,2017-12-29,2017,12,4,KH-16360,Consumer,FUR-CH-10001270,Furniture,Chairs,South,Kentucky,Louisville,mobile_app,Second Class,258.75,3,0.0,77.625,0.3,181.125,25.875,1,3
CA-2017-104885,2017-03-02,2017,3,1,DB-13555,Corporate,OFF-AR-10001615,Office Supplies,Art,East,Delaware,Newark,store,Standard Class,59.52,3,0.0,15.4752,0.2599999999999999,44.0448,5.158399999999999,1,6
CA-2017-104885,2017-03-02,2017,3,1,DB-13555,Corporate,OFF-EN-10003286,Office Supplies,Envelopes,East,Delaware,Newark,mobile_app,Standard Class,57.96,7,0.0,27.2412,0.47,30.7188,3.8916,1,6
CA-2017-104885,2017-03-02,2017,3,1,DB-13555,Corporate,FUR-BO-10003660,Furniture,Bookcases,East,Delaware,Newark,website,Standard Class,441.96,2,0.0,101.6508,0.23,340.3092,50.8254,1,6
CA-2017-104885,2017-03-02,2017,3,1,DB-13555,Corporate,OFF-PA-10002764,Office Supplies,Paper,East,Delaware,Newark,website,Standard Class,68.04,6,0.0,33.3396,0.4899999999999999,34.70040000000001,5.5566,1,6
US-2016-157490,2016-10-06,2016,10,4,LB-16795,Home Office,TEC-MA-10001695,Technology,Machines,West,Colorado,Pueblo,store,First Class,703.71,6,0.7,-938.28,-1.3333333333333333,1641.99,-156.38,0,1
US-2016-157490,2016-10-06,2016,10,4,LB-16795,Home Office,OFF-BI-10002824,Office Supplies,Binders,West,Colorado,Pueblo,website,First Class,17.904,4,0.7,-14.92,-0.8333333333333334,32.824,-3.73,0,1
US-2016-157490,2016-10-06,2016,10,4,LB-16795,Home Office,OFF-BI-10002571,Office Supplies,Binders,West,Colorado,Pueblo,mobile_app,First Class,11.976,4,0.7,-9.1816,-0.7666666666666666,21.1576,-2.2954,0,1
US-2016-157490,2016-10-06,2016,10,4,LB-16795,Home Office,TEC-AC-10001553,Technology,Accessories,West,Colorado,Pueblo,mobile_app,First Class,67.96,5,0.2,0.8495,0.0125,67.11049999999999,0.1699,1,1
CA-2015-161452,2015-04-05,2015,4,2,CA-11965,Corporate,FUR-CH-10003973,Furniture,Chairs,West,California,Los Angeles,website,Standard Class,892.224,3,0.2,89.2224,0.0999999999999999,803.0016,29.7408,1,6
US-2014-115196,2014-09-09,2014,9,3,DL-12925,Consumer,TEC-MA-10002073,Technology,Machines,South,North Carolina,Greenville,website,Standard Class,1299.99,2,0.5,-571.9956,-0.4399999999999999,1871.9856,-285.9978,0,4
CA-2016-138968,2016-03-15,2016,3,1,FC-14335,Corporate,OFF-BI-10003529,Office Supplies,Binders,West,California,San Francisco,website,First Class,4.544,2,0.2,1.6472,0.3625,2.8968,0.8236,1,1
CA-2016-138968,2016-03-15,2016,3,1,FC-14335,Corporate,FUR-CH-10000309,Furniture,Chairs,West,California,San Francisco,website,First Class,1352.032,4,0.2,84.502,0.0625,1267.53,21.1255,1,1
CA-2015-101889,2015-12-27,2015,12,4,DB-13120,Corporate,FUR-TA-10004154,Furniture,Tables,East,Ohio,Marion,mobile_app,Standard Class,1548.99,9,0.4,-464.697,-0.3,2013.687,-51.633,0,4
CA-2015-101889,2015-12-27,2015,12,4,DB-13120,Corporate,OFF-EN-10003286,Office Supplies,Envelopes,East,Ohio,Marion,store,Standard Class,19.872,3,0.2,6.7068,0.3375,13.1652,2.2356000000000003,1,4
CA-2017-110821,2017-08-07,2017,8,3,CK-12205,Consumer,TEC-AC-10001552,Technology,Accessories,Central,Texas,Dallas,website,First Class,119.448,3,0.2,-13.4379,-0.1125,132.8859,-4.4793,0,1
CA-2017-110821,2017-08-07,2017,8,3,CK-12205,Consumer,OFF-ST-10002790,Office Supplies,Storage,Central,Texas,Dallas,mobile_app,First Class,118.16,2,0.2,-25.109,-0.2125,143.269,-12.5545,0,1
CA-2015-121552,2015-03-22,2015,3,1,FW-14395,Corporate,OFF-AR-10003217,Office Supplies,Art,South,Alabama,Huntsville,website,Standard Class,19.56,4,0.0,5.4768,0.28,14.083199999999998,1.3692,1,5
CA-2015-107685,2015-11-30,2015,11,4,JM-15865,Consumer,FUR-FU-10002813,Furniture,Furnishings,West,Nevada,Las Vegas,website,Second Class,80.96,4,0.0,29.1456,0.36,51.81439999999999,7.2864,1,2
CA-2015-107685,2015-11-30,2015,11,4,JM-15865,Consumer,OFF-PA-10003848,Office Supplies,Paper,West,Nevada,Las Vegas,store,Second Class,25.92,4,0.0,12.4416,0.4799999999999999,13.478400000000002,3.1104,1,2
US-2014-120740,2014-04-15,2014,4,2,PS-18970,Home Office,OFF-AP-10000240,Office Supplies,Appliances,West,California,Los Angeles,store,Same Day,106.96,2,0.0,31.0184,0.29,75.9416,15.5092,1,0
US-2014-120740,2014-04-15,2014,4,2,PS-18970,Home Office,FUR-FU-10004091,Furniture,Furnishings,West,California,Los Angeles,store,Same Day,187.76,4,0.0,76.9816,0.41,110.7784,19.2454,1,0
CA-2017-155740,2017-07-30,2017,7,3,TC-21475,Home Office,OFF-BI-10001071,Office Supplies,Binders,East,Ohio,Lakewood,website,First Class,76.776,4,0.7,-53.7432,-0.7000000000000001,130.5192,-13.4358,0,3
CA-2017-146493,2017-06-01,2017,6,2,CV-12805,Corporate,OFF-BI-10003676,Office Supplies,Binders,Central,Nebraska,Fremont,mobile_app,Standard Class,53.9,5,0.0,25.872,0.48,28.028,5.1744,1,4
CA-2014-105417,2014-01-07,2014,1,1,VS-21820,Consumer,FUR-FU-10004864,Furniture,Furnishings,Central,Texas,Huntsville,website,Standard Class,76.728,3,0.6,-53.7096,-0.7000000000000001,130.4376,-17.903200000000002,0,5
CA-2014-105417,2014-01-07,2014,1,1,VS-21820,Consumer,OFF-BI-10003708,Office Supplies,Binders,Central,Texas,Huntsville,store,Standard Class,10.43,7,0.8,-18.2525,-1.7500000000000002,28.6825,-2.6075000000000004,0,5
US-2017-141509,2017-09-29,2017,9,3,SC-20575,Consumer,OFF-AR-10002067,Office Supplies,Art,West,California,Los Angeles,mobile_app,First Class,99.2,5,0.0,25.792,0.26,73.408,5.1584,1,2
CA-2017-139493,2017-09-13,2017,9,3,SG-20605,Consumer,OFF-AR-10003158,Office Supplies,Art,South,North Carolina,Asheville,store,Standard Class,15.92,5,0.2,2.786,0.175,13.134,0.5572,1,6
CA-2014-151967,2014-10-22,2014,10,4,NB-18580,Corporate,FUR-FU-10000193,Furniture,Furnishings,South,Louisiana,Bossier City,website,Standard Class,129.92,4,0.0,10.3936,0.08,119.5264,2.5984,1,4
US-2016-140158,2016-10-04,2016,10,4,DR-12940,Home Office,OFF-BI-10000977,Office Supplies,Binders,East,Rhode Island,Providence,mobile_app,Standard Class,30.4,1,0.0,13.984,0.46,16.415999999999997,13.984,1,4
US-2016-140158,2016-10-04,2016,10,4,DR-12940,Home Office,TEC-CO-10001449,Technology,Copiers,East,Rhode Island,Providence,store,Standard Class,5399.91,9,0.0,2591.9568,0.48,2807.9532,287.9952,1,4
US-2016-140158,2016-10-04,2016,10,4,DR-12940,Home Office,OFF-ST-10000136,Office Supplies,Storage,East,Rhode Island,Providence,website,Standard Class,119.1,3,0.0,34.539,0.29,84.56099999999999,11.513,1,4
CA-2015-130974,2015-11-27,2015,11,4,MA-17560,Home Office,OFF-PA-10000743,Office Supplies,Paper,East,Massachusetts,Everett,mobile_app,Second Class,40.08,6,0.0,19.2384,0.48,20.8416,3.2064,1,2
CA-2015-130974,2015-11-27,2015,11,4,MA-17560,Home Office,OFF-PA-10001019,Office Supplies,Paper,East,Massachusetts,Everett,mobile_app,Second Class,59.94,3,0.0,28.1718,0.47,31.7682,9.3906,1,2
CA-2015-130974,2015-11-27,2015,11,4,MA-17560,Home Office,TEC-AC-10003095,Technology,Accessories,East,Massachusetts,Everett,store,Second Class,259.98,2,0.0,88.3932,0.3399999999999999,171.58680000000004,44.1966,1,2
CA-2015-130974,2015-11-27,2015,11,4,MA-17560,Home Office,FUR-BO-10002916,Furniture,Bookcases,East,Massachusetts,Everett,website,Second Class,170.98,1,0.0,32.4862,0.19,138.4938,32.4862,1,2
CA-2015-130974,2015-11-27,2015,11,4,MA-17560,Home Office,FUR-FU-10002506,Furniture,Furnishings,East,Massachusetts,Everett,store,Second Class,38.97,3,0.0,4.6764,0.12,34.2936,1.5588,1,2
CA-2015-130974,2015-11-27,2015,11,4,MA-17560,Home Office,OFF-PA-10003823,Office Supplies,Paper,East,Massachusetts,Everett,website,Second Class,154.9,5,0.0,69.705,0.4499999999999999,85.19500000000001,13.941,1,2
CA-2015-130974,2015-11-27,2015,11,4,MA-17560,Home Office,FUR-TA-10004619,Furniture,Tables,East,Massachusetts,Everett,mobile_app,Second Class,446.068,4,0.3,0.0,0.0,446.068,0.0,0,2
CA-2017-133487,2017-05-06,2017,5,2,TS-21655,Consumer,OFF-AP-10001271,Office Supplies,Appliances,West,California,Rancho Cucamonga,mobile_app,Second Class,152.94,3,0.0,41.2938,0.2699999999999999,111.6462,13.7646,1,3
CA-2014-142951,2014-10-08,2014,10,4,JG-15115,Consumer,TEC-AC-10002331,Technology,Accessories,South,North Carolina,Charlotte,website,Same Day,23.472,3,0.2,4.9878,0.2125,18.4842,1.6626,1,0
CA-2014-133592,2014-12-31,2014,12,4,KM-16375,Home Office,OFF-PA-10003228,Office Supplies,Paper,East,Rhode Island,Providence,store,Standard Class,195.64,4,0.0,91.9508,0.47,103.6892,22.9877,1,7
CA-2014-133592,2014-12-31,2014,12,4,KM-16375,Home Office,OFF-PA-10002586,Office Supplies,Paper,East,Rhode Island,Providence,store,Standard Class,14.94,3,0.0,7.0218,0.47,7.9182,2.3406,1,7
CA-2014-133592,2014-12-31,2014,12,4,KM-16375,Home Office,TEC-AC-10002049,Technology,Accessories,East,Rhode Island,Providence,store,Standard Class,1687.8,4,0.0,742.632,0.44,945.168,185.658,1,7
CA-2014-133592,2014-12-31,2014,12,4,KM-16375,Home Office,FUR-BO-10000362,Furniture,Bookcases,East,Rhode Island,Providence,store,Standard Class,341.96,2,0.0,78.6508,0.23,263.3092,39.3254,1,7
CA-2014-133592,2014-12-31,2014,12,4,KM-16375,Home Office,FUR-CH-10004218,Furniture,Chairs,East,Rhode Island,Providence,mobile_app,Standard Class,605.88,6,0.0,151.47,0.25,454.41,25.245,1,7
CA-2015-120782,2015-04-28,2015,4,2,SD-20485,Home Office,OFF-AP-10003779,Office Supplies,Appliances,Central,Michigan,Midland,mobile_app,First Class,186.732,1,0.1,41.496,0.2222222222222222,145.236,41.496,1,3
CA-2015-120782,2015-04-28,2015,4,2,SD-20485,Home Office,OFF-BI-10003527,Office Supplies,Binders,Central,Michigan,Midland,store,First Class,3812.97,3,0.0,1906.485,0.5,1906.485,635.495,1,3
CA-2015-116876,2015-02-14,2015,2,1,TT-21070,Consumer,OFF-BI-10002897,Office Supplies,Binders,East,New York,Rochester,website,Standard Class,26.424,9,0.2,9.5787,0.3625,16.8453,1.0643,1,7
CA-2015-116876,2015-02-14,2015,2,1,TT-21070,Consumer,TEC-PH-10002584,Technology,Phones,East,New York,Rochester,store,Standard Class,625.99,1,0.0,187.797,0.3,438.193,187.797,1,7
CA-2016-169838,2016-11-25,2016,11,4,BB-11545,Corporate,FUR-TA-10001095,Furniture,Tables,Central,Michigan,Jackson,mobile_app,Standard Class,1568.61,9,0.0,329.4081,0.21,1239.2019,36.6009,1,4
CA-2016-169838,2016-11-25,2016,11,4,BB-11545,Corporate,OFF-BI-10004002,Office Supplies,Binders,Central,Michigan,Jackson,mobile_app,Standard Class,17.3,1,0.0,8.304,0.48,8.996,8.304,1,4
CA-2016-169838,2016-11-25,2016,11,4,BB-11545,Corporate,TEC-AC-10004518,Technology,Accessories,Central,Michigan,Jackson,website,Standard Class,160.0,8,0.0,62.4,0.39,97.6,7.8,1,4
US-2017-128951,2017-07-15,2017,7,3,RS-19420,Corporate,OFF-AP-10002191,Office Supplies,Appliances,South,Virginia,Suffolk,website,First Class,179.94,3,0.0,50.3832,0.28,129.5568,16.7944,1,2
US-2017-128951,2017-07-15,2017,7,3,RS-19420,Corporate,FUR-TA-10004575,Furniture,Tables,South,Virginia,Suffolk,website,First Class,872.94,3,0.0,157.1292,0.18,715.8108000000001,52.3764,1,2
US-2017-128951,2017-07-15,2017,7,3,RS-19420,Corporate,OFF-PA-10003177,Office Supplies,Paper,South,Virginia,Suffolk,website,First Class,12.96,2,0.0,6.2208,0.4799999999999999,6.739200000000001,3.1104,1,2
CA-2014-102330,2014-12-29,2014,12,4,AI-10855,Consumer,OFF-LA-10003923,Office Supplies,Labels,West,California,Brentwood,website,Standard Class,88.8,6,0.0,44.4,0.5,44.4,7.399999999999999,1,5
CA-2014-102330,2014-12-29,2014,12,4,AI-10855,Consumer,TEC-PH-10001051,Technology,Phones,West,California,Brentwood,website,Standard Class,319.968,4,0.2,35.9964,0.1125,283.9716,8.9991,1,5
CA-2016-118899,2016-03-22,2016,3,1,MC-17275,Consumer,FUR-CH-10004754,Furniture,Chairs,West,Washington,Seattle,website,Same Day,167.888,7,0.2,14.6902,0.0875,153.1978,2.0986,1,0
CA-2017-107958,2017-07-02,2017,7,3,AH-10120,Home Office,OFF-PA-10000357,Office Supplies,Paper,Central,Texas,Houston,mobile_app,First Class,163.96,5,0.2,59.4355,0.3625,104.52450000000002,11.8871,1,3
CA-2017-107958,2017-07-02,2017,7,3,AH-10120,Home Office,OFF-BI-10001787,Office Supplies,Binders,Central,Texas,Houston,website,First Class,5.232,4,0.8,-8.1096,-1.55,13.3416,-2.0274,0,3
CA-2017-151799,2017-12-14,2017,12,4,BF-11170,Home Office,TEC-CO-10002313,Technology,Copiers,East,Massachusetts,Lawrence,store,Standard Class,1199.98,2,0.0,467.9922,0.39,731.9878,233.9961,1,4
CA-2017-151799,2017-12-14,2017,12,4,BF-11170,Home Office,OFF-ST-10002790,Office Supplies,Storage,East,Massachusetts,Lawrence,website,Standard Class,73.85,1,0.0,2.2155,0.03,71.63449999999999,2.2155,1,4
CA-2017-151799,2017-12-14,2017,12,4,BF-11170,Home Office,OFF-SU-10001664,Office Supplies,Supplies,East,Massachusetts,Lawrence,mobile_app,Standard Class,25.71,3,0.0,6.6846,0.2599999999999999,19.0254,2.2282,1,4
CA-2017-151799,2017-12-14,2017,12,4,BF-11170,Home Office,OFF-FA-10001332,Office Supplies,Fasteners,East,Massachusetts,Lawrence,website,Standard Class,17.28,6,0.0,8.1216,0.47,9.1584,1.3536,1,4
CA-2017-151799,2017-12-14,2017,12,4,BF-11170,Home Office,FUR-TA-10003473,Furniture,Tables,East,Massachusetts,Lawrence,mobile_app,Standard Class,526.582,2,0.3,-52.6582,-0.1,579.2402,-26.3291,0,4
CA-2016-114601,2016-08-26,2016,8,3,AA-10480,Consumer,OFF-PA-10000605,Office Supplies,Paper,Central,Michigan,Detroit,mobile_app,Standard Class,11.56,2,0.0,5.6644,0.4899999999999999,5.895600000000001,2.8322,1,7
CA-2016-114601,2016-08-26,2016,8,3,AA-10480,Consumer,TEC-PH-10002170,Technology,Phones,Central,Michigan,Detroit,mobile_app,Standard Class,209.97,3,0.0,58.7916,0.28,151.1784,19.5972,1,7
CA-2016-114601,2016-08-26,2016,8,3,AA-10480,Consumer,FUR-TA-10004147,Furniture,Tables,Central,Michigan,Detroit,website,Standard Class,447.84,4,0.0,98.5248,0.22,349.3152,24.6312,1,7
CA-2016-114601,2016-08-26,2016,8,3,AA-10480,Consumer,TEC-AC-10003911,Technology,Accessories,Central,Michigan,Detroit,mobile_app,Standard Class,479.97,3,0.0,163.1898,0.3399999999999999,316.78020000000004,54.3966,1,7
CA-2016-114601,2016-08-26,2016,8,3,AA-10480,Consumer,OFF-AR-10002578,Office Supplies,Art,Central,Michigan,Detroit,website,Standard Class,8.64,3,0.0,2.5056,0.29,6.134400000000001,0.8351999999999999,1,7
CA-2017-100237,2017-10-15,2017,10,4,SV-20815,Corporate,OFF-AR-10001761,Office Supplies,Art,West,Utah,Orem,mobile_app,Standard Class,11.68,2,0.0,4.2048,0.36,7.4752,2.1024,1,4
CA-2014-139542,2014-10-25,2014,10,4,EH-14185,Consumer,TEC-AC-10001553,Technology,Accessories,East,Pennsylvania,Philadelphia,website,Standard Class,40.776,3,0.2,0.5097,0.0125,40.2663,0.1699,1,4
CA-2014-139542,2014-10-25,2014,10,4,EH-14185,Consumer,OFF-BI-10000309,Office Supplies,Binders,East,Pennsylvania,Philadelphia,mobile_app,Standard Class,13.698,3,0.7,-9.5886,-0.7,23.2866,-3.1962,0,4
US-2015-142811,2015-04-02,2015,4,2,JL-15850,Consumer,TEC-PH-10003095,Technology,Phones,West,Arizona,Mesa,website,Standard Class,87.8,5,0.2,32.925,0.375,54.875,6.584999999999999,1,5
CA-2017-139353,2017-10-28,2017,10,4,JM-15250,Consumer,FUR-FU-10001876,Furniture,Furnishings,South,North Carolina,Fayetteville,store,Second Class,77.952,3,0.2,15.5904,0.2,62.3616,5.1968000000000005,1,2
CA-2017-139353,2017-10-28,2017,10,4,JM-15250,Consumer,OFF-ST-10001522,Office Supplies,Storage,South,North Carolina,Fayetteville,website,Second Class,147.184,2,0.2,-29.4368,-0.2,176.6208,-14.7184,0,2
CA-2017-139353,2017-10-28,2017,10,4,JM-15250,Consumer,OFF-PA-10000300,Office Supplies,Paper,South,North Carolina,Fayetteville,website,Second Class,47.952,3,0.2,16.1838,0.3375,31.7682,5.3946000000000005,1,2
CA-2014-150203,2014-12-05,2014,12,4,JB-15925,Consumer,OFF-AP-10001469,Office Supplies,Appliances,West,California,Los Angeles,website,First Class,250.26,6,0.0,72.5754,0.29,177.6846,12.0959,1,2
US-2017-101518,2017-11-03,2017,11,4,PB-19105,Consumer,TEC-AC-10001553,Technology,Accessories,East,Pennsylvania,Philadelphia,website,Standard Class,40.776,3,0.2,0.5097,0.0125,40.2663,0.1699,1,5
CA-2015-149636,2015-01-06,2015,1,1,SP-20620,Corporate,OFF-PA-10004041,Office Supplies,Paper,West,Colorado,Colorado Springs,mobile_app,Standard Class,29.6,5,0.2,9.25,0.3125,20.35,1.85,1,6
CA-2015-149636,2015-01-06,2015,1,1,SP-20620,Corporate,OFF-BI-10002764,Office Supplies,Binders,West,Colorado,Colorado Springs,store,Standard Class,1.938,2,0.7,-1.3566,-0.7000000000000001,3.2946,-0.6783,0,6
US-2017-146213,2017-09-09,2017,9,3,MC-17605,Corporate,TEC-AC-10001114,Technology,Accessories,West,California,Los Angeles,store,Standard Class,159.96,4,0.0,51.1872,0.3199999999999999,108.77280000000002,12.7968,1,5
CA-2015-108588,2015-01-05,2015,1,1,BG-11695,Corporate,OFF-AR-10001615,Office Supplies,Art,East,New York,New York City,website,Standard Class,59.52,3,0.0,15.4752,0.2599999999999999,44.0448,5.158399999999999,1,5
CA-2015-108588,2015-01-05,2015,1,1,BG-11695,Corporate,OFF-EN-10000461,Office Supplies,Envelopes,East,New York,New York City,website,Standard Class,17.48,2,0.0,8.2156,0.47,9.2644,4.1078,1,5
CA-2015-108588,2015-01-05,2015,1,1,BG-11695,Corporate,OFF-BI-10004506,Office Supplies,Binders,East,New York,New York City,store,Standard Class,13.168,2,0.2,4.6088,0.35,8.5592,2.3044,1,5
US-2017-138086,2017-04-16,2017,4,2,JO-15550,Home Office,OFF-AP-10000027,Office Supplies,Appliances,West,California,San Francisco,website,Standard Class,40.74,3,0.0,12.222,0.3,28.518,4.074,1,4
CA-2015-139374,2015-09-10,2015,9,3,AR-10345,Corporate,FUR-CH-10003981,Furniture,Chairs,Central,Texas,Austin,website,Standard Class,179.886,1,0.3,-2.5698,-0.0142857142857142,182.4558,-2.5698,0,4
CA-2016-113978,2016-09-25,2016,9,3,TS-21505,Consumer,OFF-AP-10003849,Office Supplies,Appliances,East,Ohio,Cleveland,store,Standard Class,286.256,1,0.2,17.891,0.0625,268.36499999999995,17.891,1,4
CA-2016-113978,2016-09-25,2016,9,3,TS-21505,Consumer,OFF-ST-10004963,Office Supplies,Storage,East,Ohio,Cleveland,website,Standard Class,24.224,2,0.2,-4.8448,-0.2,29.0688,-2.4224,0,4
CA-2016-113978,2016-09-25,2016,9,3,TS-21505,Consumer,OFF-ST-10002574,Office Supplies,Storage,East,Ohio,Cleveland,website,Standard Class,331.536,3,0.2,-82.884,-0.25,414.42,-27.628,0,4
US-2015-150231,2015-03-16,2015,3,1,JK-15640,Home Office,OFF-AR-10001761,Office Supplies,Art,East,New York,New York City,website,Second Class,17.52,3,0.0,6.3072,0.36,11.2128,2.1024,1,4
CA-2016-106915,2016-11-26,2016,11,4,GA-14515,Consumer,OFF-AR-10000716,Office Supplies,Art,Central,Texas,El Paso,mobile_app,Standard Class,17.856,4,0.2,4.2408,0.2375,13.615200000000002,1.0602,1,6
US-2016-109260,2016-09-26,2016,9,3,TN-21040,Home Office,TEC-AC-10002637,Technology,Accessories,South,Florida,Tallahassee,website,Standard Class,431.976,3,0.2,-75.5958,-0.175,507.5718,-25.1986,0,5
CA-2017-104850,2017-06-13,2017,6,2,TW-21025,Home Office,FUR-CH-10003774,Furniture,Chairs,West,Washington,Seattle,mobile_app,Standard Class,291.136,4,0.2,-25.4744,-0.0875,316.6104,-6.3686,0,6
CA-2017-140508,2017-09-18,2017,9,3,PA-19060,Home Office,OFF-EN-10000927,Office Supplies,Envelopes,Central,Texas,Dallas,website,First Class,114.848,4,0.2,35.89,0.3125,78.958,8.9725,1,3
